user_id,date,tweet,compound,positive,negative,neutral
17842366.0,Tue Jan 23 01:00:31 +0000 2018,Only 2 episode left! Catch up on Tesla's Death Ray: A Murder Declassified now on the Discovery GO app… https://t.co/wojzhmebni,-0.8718,0.0,0.357,0.643
17842366.0,Mon Jan 22 20:00:24 +0000 2018,"Photo of the Day: The pygmy seahorse is notoriously hard to spot. They're one of the smallest species on earth, mea… https://t.co/0XSPJmTj8L",-0.1027,0.0,0.062,0.938
17842366.0,Sun Jan 21 20:00:07 +0000 2018,"Photo of the Day: Visible and infrared visualizations are combined to show the ""valley"" and star cluster of the Ori… https://t.co/cUrDNz02fW",0.0,0.0,0.0,1.0
17842366.0,Sun Jan 21 17:00:26 +0000 2018,"""I miss her smile."" Carrie Singer's family will never get back what they lost, but they deserve justice. Stay tuned… https://t.co/gOFMcjvrgZ",0.5647,0.18,0.115,0.705
17842366.0,Sat Jan 20 22:00:25 +0000 2018,"Memphis #streetracing is all about THE #HUSTLE. No sponsors, no glue, no bull. 
 
Catch #StreetOutlawsMemphis… https://t.co/0Jx8AKI7fI",-0.6808,0.0,0.337,0.663
17842366.0,Sat Jan 20 21:00:14 +0000 2018,Miss any breaking developments on the new season of  @KillingFieldsTV? Catch up now on the Discovery GO app! https://t.co/IyVT9yZIRV,-0.2244,0.0,0.095,0.905
17842366.0,Sat Jan 20 20:00:08 +0000 2018,Photo of the Day: Lago di Braies is a verdant Italian landscape when the weather is warm—but the cold weather bring… https://t.co/yLzGpwJ19U,0.0,0.0,0.0,1.0
17842366.0,Sat Jan 20 00:02:08 +0000 2018,It's an EXTRA big @Gold_Rush Friday! RT if you're watching tonight followed by the series premiere of Gold Rush: Wh… https://t.co/e0NEPwwdpY,0.0,0.0,0.0,1.0
17842366.0,Fri Jan 19 21:00:39 +0000 2018,"Meet @googlevr's Daydream View headset, now featuring our virtual reality series Discovery TRVLR. https://t.co/mp38240uS7",0.0,0.0,0.0,1.0
17842366.0,Fri Jan 19 20:00:16 +0000 2018,Photo of the Day: Mt. Kilamanjaro is the highest free-standing mountain in the world. Most everyone who has summite… https://t.co/rgWMiyVMcb,0.0,0.0,0.0,1.0
17842366.0,Fri Jan 19 01:00:20 +0000 2018,"From formidable female wrestlers, to a ride on the deadliest road on earth, come meet the road less traveled in Bol… https://t.co/FyYIbIh72g",0.0,0.0,0.0,1.0
17842366.0,Thu Jan 18 22:06:32 +0000 2018,The DNA results are in. Don't miss what happens next on @KillingFieldsTV: Murder Isle TONIGHT at 9p on Discovery. https://t.co/KFXdEzOneN,-0.6435,0.06,0.195,0.746
17842366.0,Thu Jan 18 20:00:17 +0000 2018,Photo of the Day: The Coati (from mainly Central and South America) is closely related to the raccoon—boasting the… https://t.co/149SfZH9Wj,0.0,0.0,0.0,1.0
17842366.0,Thu Jan 18 00:22:54 +0000 2018,"RT @RRRawlings: #BarrettJackson kicks off at 6pm on Discovery! Who knows, maybe you'll see a future #FastNLoud car roll across the stage. I…",0.0,0.0,0.0,1.0
17842366.0,Wed Jan 17 22:00:15 +0000 2018,Does Serbia hold a clue to Nikola Tesla's mysterious death? Watch Tesla's Death Ray right now on Discovery GO!  https://t.co/OyNaJqC0Nl,-0.8439,0.0,0.322,0.678
17842366.0,Wed Jan 17 20:00:12 +0000 2018,Photo of the Day: Petition to make #WallabyWednesday a thing. Anyone with us? This guy seems to be on board. https://t.co/UMXpeuqNA7,0.0,0.0,0.0,1.0
17842366.0,Wed Jan 17 17:42:30 +0000 2018,The bearded wonder is BACK! #AaronKaufman @ArclightFab #ShiftingGears #BeardedWonder #NewShow https://t.co/b8xq7X2I47,0.0,0.0,0.0,1.0
17842366.0,Wed Jan 17 13:49:49 +0000 2018,RT @AlaskanBushPPL: Greats news for the Browns!  https://t.co/FpKsRGujrr,0.0,0.0,0.0,1.0
17842366.0,Wed Jan 17 03:00:18 +0000 2018,"Ground yourself, an all new Tesla's Death Ray: A Murder Declassified STARTS NOW!✨ #TeslasDeathRay https://t.co/EvMBRiYn8O",-0.8718,0.0,0.426,0.574
17842366.0,Tue Jan 16 20:00:18 +0000 2018,Photo of the Day: Monument Valley wasn't always regarded for its beauty; it didn't gain popularity until it was use… https://t.co/qvtQaWXkyP,-0.1356,0.14,0.196,0.663
17842366.0,Tue Jan 16 17:11:17 +0000 2018,"Is copper the missing piece of the Death Ray prototype?
Find out TONIGHT on Tesla's Death Ray: A Murder Declassifie… https://t.co/stClHEPLp2",-0.9403,0.0,0.479,0.521
17842366.0,Mon Jan 15 20:00:07 +0000 2018,Photo of the Day: South American monkeys are mad about fruit. Research has found that larger monkeys devour 50 vari… https://t.co/JxqxUlWxV2,-0.4939,0.0,0.138,0.862
17842366.0,Mon Jan 15 17:00:27 +0000 2018,Nikola Tesla died at the height of WWII after announcing he had created a death ray. https://t.co/vRMjcZ6lAQ,-0.7579,0.089,0.333,0.578
17842366.0,Sun Jan 14 20:00:44 +0000 2018,"Video by Michael Zomer. To learn more about Nossa Roca, follow his takeover on the Discovery Instagram &gt;&gt;… https://t.co/wNkVMoNZDJ",0.0,0.0,0.0,1.0
17842366.0,Sun Jan 14 00:00:04 +0000 2018,Join a crew of trailblazers building trails with their bare hands through an Armenian forest &gt;&gt;… https://t.co/XyuhgOO606,0.296,0.128,0.0,0.872
17842366.0,Sat Jan 13 20:00:21 +0000 2018,"Video by Michael Zomer. To learn more about this video, follow his takeover on the Discovery Instagram &gt;&gt;… https://t.co/GyHQ2JbfFP",0.0,0.0,0.0,1.0
17842366.0,Sat Jan 13 17:00:39 +0000 2018,"Why was Nikola Tesla, the greatest inventor of our age, forgotten by history? There's a lot more to this story than… https://t.co/X3hE65soX3",0.5106,0.167,0.076,0.757
17842366.0,Sat Jan 13 00:00:05 +0000 2018,ReTweet if you're watching an all-new @Gold_Rush tonight at 9p! https://t.co/ikmR33CwAU,0.0,0.0,0.0,1.0
17842366.0,Fri Jan 12 21:00:41 +0000 2018,There's no more time left to waste. Get ready for an all new Gold Rush TONIGHT! https://t.co/xMechdoVaU,-0.4199,0.115,0.243,0.642
17842366.0,Fri Jan 12 20:00:25 +0000 2018,"Video by Michael Zomer. To learn more about this video, follow his takeover on the Discovery Instagram &gt;&gt;… https://t.co/w1VZADYg5N",0.0,0.0,0.0,1.0
17842366.0,Fri Jan 12 00:00:02 +0000 2018,Hike Antarctica with a world-renowned polar explorer and hear tales of his death-defying experiences &gt;&gt;… https://t.co/XDXYjYK2EC,0.0,0.0,0.0,1.0
17842366.0,Thu Jan 11 21:36:10 +0000 2018,RT @KillingFieldsTV: RT if you're watching an all new Killing Fields TONIGHT on @Discovery https://t.co/qqJMukVxUV,-0.6597,0.0,0.239,0.761
17842366.0,Thu Jan 11 20:00:45 +0000 2018,"Video by Michael Zomer. To learn more about this video, follow his takeover on the Discovery Instagram &gt;&gt;… https://t.co/Vw8tz12PzG",0.0,0.0,0.0,1.0
17842366.0,Wed Jan 10 22:00:16 +0000 2018,Have Jack &amp; Cameron found Tesla's lost laboratory? Stream the newest episode of Tesla's Death Ray: A Murder Declass… https://t.co/2ufJVvxwZI,-0.8979,0.0,0.405,0.595
17842366.0,Wed Jan 10 20:01:04 +0000 2018,"Video by Michael Zomer. To learn more about this video, follow his takeover on the Discovery Instagram &gt;&gt;… https://t.co/AYkcTtgTxd",0.0,0.0,0.0,1.0
17842366.0,Wed Jan 10 03:00:10 +0000 2018,The prototype is ready. Tesla's Death Ray: A Murder Declassified STARTS NOW! #TeslaDeathRay ⚡️ https://t.co/5OebtcwDGC,-0.8122,0.112,0.397,0.491
17842366.0,Tue Jan 09 20:00:36 +0000 2018,"Video by Michael Zomer. To learn more about his film, ""Face My Tribe,"" follow his takeover on the Discovery Instagr… https://t.co/ywUNDHsdLa",0.0,0.0,0.0,1.0
17842366.0,Tue Jan 09 17:12:46 +0000 2018,Ready for the next chapter? RT if you're watching Tesla's Death Ray TONIGHT on Discovery! https://t.co/hwZtTnEV2I,-0.4003,0.121,0.203,0.677
17842366.0,Mon Jan 08 16:00:53 +0000 2018,We use Nikola Tesla's inventions everyday. How many can you name? https://t.co/8gZBK9Oeb0,0.0,0.0,0.0,1.0
17842366.0,Sun Jan 07 20:00:26 +0000 2018,Photo of the Day: Bioluminescence is produced naturally when chemical energy is emitted as light instead of heat. T… https://t.co/ODP5fVZdTK,0.2732,0.1,0.0,0.9
17842366.0,Sun Jan 07 17:02:07 +0000 2018,"Sometimes stories are so personal and remote that the presence of camera crews gets in the way. #Tonight, the… https://t.co/gHPHfC2aCt",0.0,0.0,0.0,1.0
9.794907360130212e+17,Mon Apr 16 02:24:04 +0000 2018,"On 02:24:03 16-04-18  
Temperature in Yekaterinburg, RU: -2C°, Humidity: 86, Cloudiness: 75, Wind Speed: 5KmH.
Temp… https://t.co/V07IgT2N10",-0.3818,0.0,0.14,0.86
9.794907360130212e+17,Mon Apr 16 01:24:03 +0000 2018,"On 01:24:03 16-04-18  
Temperature in Yekaterinburg, RU: -2C°, Humidity: 92, Cloudiness: 75, Wind Speed: 4KmH.
Temp… https://t.co/gkcyWGkRMe",0.0,0.0,0.0,1.0
9.794907360130212e+17,Mon Apr 16 00:24:02 +0000 2018,"On 00:24:02 16-04-18  
Temperature in Yekaterinburg, RU: 1C°, Humidity: 74, Cloudiness: 40, Wind Speed: 7KmH.
Tempe… https://t.co/GfjY98N6u8",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 23:24:02 +0000 2018,"On 23:24:02 15-04-18  
Temperature in Yekaterinburg, RU: 2C°, Humidity: 74, Cloudiness: 75, Wind Speed: 4KmH.
Tempe… https://t.co/63chSsMSSS",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 22:24:01 +0000 2018,"On 22:24:01 15-04-18  
Temperature in Yekaterinburg, RU: 2C°, Humidity: 74, Cloudiness: 40, Wind Speed: 3KmH.
Tempe… https://t.co/IJyHVQNfV7",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 21:24:01 +0000 2018,"On 21:24:01 15-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 64, Cloudiness: 40, Wind Speed: 7KmH.
Tempe… https://t.co/V7nMj1k2sU",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 20:24:00 +0000 2018,"On 20:24:00 15-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 69, Cloudiness: 40, Wind Speed: 3KmH.
Tempe… https://t.co/NUlU6kJvV8",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 20:12:08 +0000 2018,"On 20:12:08 15-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 69, Cloudiness: 40, Wind Speed: 3KmH.
Tempe… https://t.co/Ca3xIfz3CV",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 19:12:07 +0000 2018,"On 19:12:07 15-04-18  
Temperature in Yekaterinburg, RU: 6C°, Humidity: 56, Cloudiness: 40, Wind Speed: 5KmH.
Tempe… https://t.co/Tp1KgUM4KM",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 18:12:07 +0000 2018,"On 18:12:07 15-04-18  
Temperature in Yekaterinburg, RU: 7C°, Humidity: 48, Cloudiness: 0, Wind Speed: 7KmH.
Temper… https://t.co/4nEhsCA0TE",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 17:12:06 +0000 2018,"On 17:12:06 15-04-18  
Temperature in Yekaterinburg, RU: 5C°, Humidity: 52, Cloudiness: 0, Wind Speed: 5KmH.
Temper… https://t.co/SlXS9IzcI1",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 16:12:06 +0000 2018,"On 16:12:05 15-04-18  
Temperature in Yekaterinburg, RU: 7C°, Humidity: 45, Cloudiness: 0, Wind Speed: 6KmH.
Temper… https://t.co/kisG28zvU5",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 15:12:05 +0000 2018,"On 15:12:05 15-04-18  
Temperature in Yekaterinburg, RU: 8C°, Humidity: 42, Cloudiness: 0, Wind Speed: 7KmH.
Temper… https://t.co/dmvkF9je8q",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 14:12:04 +0000 2018,"On 14:12:04 15-04-18  
Temperature in Yekaterinburg, RU: 10C°, Humidity: 34, Cloudiness: 0, Wind Speed: 9KmH.
Tempe… https://t.co/aiSlKO67hd",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 13:12:04 +0000 2018,"On 13:12:03 15-04-18  
Temperature in Yekaterinburg, RU: 10C°, Humidity: 31, Cloudiness: 0, Wind Speed: 12KmH.
Temp… https://t.co/32RfR17Aeg",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 12:12:03 +0000 2018,"On 12:12:03 15-04-18  
Temperature in Yekaterinburg, RU: 11C°, Humidity: 32, Cloudiness: 0, Wind Speed: 9KmH.
Tempe… https://t.co/T3wGzqWP7t",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 11:12:02 +0000 2018,"On 11:12:02 15-04-18  
Temperature in Yekaterinburg, RU: 10C°, Humidity: 34, Cloudiness: 0, Wind Speed: 9KmH.
Tempe… https://t.co/RCYlab6sjl",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 10:12:02 +0000 2018,"On 10:12:01 15-04-18  
Temperature in Yekaterinburg, RU: 9C°, Humidity: 36, Cloudiness: 0, Wind Speed: 9KmH.
Temper… https://t.co/LwJEaW4FA8",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 09:12:01 +0000 2018,"On 09:12:00 15-04-18  
Temperature in Yekaterinburg, RU: 9C°, Humidity: 36, Cloudiness: 0, Wind Speed: 11KmH.
Tempe… https://t.co/j2eIpPVJJw",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 08:12:00 +0000 2018,"On 08:12:00 15-04-18  
Temperature in Yekaterinburg, RU: 9C°, Humidity: 39, Cloudiness: 0, Wind Speed: 8KmH.
Temper… https://t.co/9kS8UPPrO1",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 07:12:00 +0000 2018,"On 07:11:59 15-04-18  
Temperature in Yekaterinburg, RU: 8C°, Humidity: 39, Cloudiness: 0, Wind Speed: 11KmH.
Tempe… https://t.co/xgiQa6kZO2",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 06:11:59 +0000 2018,"On 06:11:59 15-04-18  
Temperature in Yekaterinburg, RU: 7C°, Humidity: 42, Cloudiness: 0, Wind Speed: 9KmH.
Temper… https://t.co/IkQGEhJsRv",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 05:11:59 +0000 2018,"On 05:11:58 15-04-18  
Temperature in Yekaterinburg, RU: 6C°, Humidity: 45, Cloudiness: 0, Wind Speed: 7KmH.
Temper… https://t.co/MQgmQ0lQsu",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 04:11:58 +0000 2018,"On 04:11:58 15-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 51, Cloudiness: 0, Wind Speed: 6KmH.
Temper… https://t.co/TAZnjvHXoc",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 03:11:57 +0000 2018,"On 03:11:57 15-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 51, Cloudiness: 0, Wind Speed: 6KmH.
Temper… https://t.co/fQvZpdqi3u",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 02:11:57 +0000 2018,"On 02:11:57 15-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 51, Cloudiness: 0, Wind Speed: 5KmH.
Temper… https://t.co/WhPVc8lmov",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 01:11:56 +0000 2018,"On 01:11:56 15-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 48, Cloudiness: 40, Wind Speed: 6KmH.
Tempe… https://t.co/aN6nEyX2Ja",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sun Apr 15 00:11:56 +0000 2018,"On 00:11:56 15-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 48, Cloudiness: 40, Wind Speed: 5KmH.
Tempe… https://t.co/D7j6ubncBT",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 23:11:55 +0000 2018,"On 23:11:55 14-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 48, Cloudiness: 0, Wind Speed: 5KmH.
Temper… https://t.co/Dem9odFAMD",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 22:11:55 +0000 2018,"On 22:11:55 14-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 48, Cloudiness: 0, Wind Speed: 4KmH.
Temper… https://t.co/aoDDj1MImV",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 21:11:54 +0000 2018,"On 21:11:54 14-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 44, Cloudiness: 0, Wind Speed: 6KmH.
Temper… https://t.co/KhHvwMWHOG",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 20:11:54 +0000 2018,"On 20:11:53 14-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 48, Cloudiness: 0, Wind Speed: 6KmH.
Temper… https://t.co/QJuBHXna1R",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 19:54:39 +0000 2018,"On 19:54:39 14-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 48, Cloudiness: 40, Wind Speed: 7KmH.
Tempe… https://t.co/8CnGUoIHhs",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 18:54:39 +0000 2018,"On 18:54:39 14-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 48, Cloudiness: 0, Wind Speed: 7KmH.
Temper… https://t.co/D3c7Bq37yw",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 17:54:39 +0000 2018,"On 17:54:38 14-04-18  
Temperature in Yekaterinburg, RU: 3C°, Humidity: 51, Cloudiness: 0, Wind Speed: 5KmH.
Temper… https://t.co/AHwORMOahS",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 16:54:38 +0000 2018,"On 16:54:38 14-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 51, Cloudiness: 0, Wind Speed: 5KmH.
Temper… https://t.co/EWw22NjzDt",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 15:54:37 +0000 2018,"On 15:54:37 14-04-18  
Temperature in Yekaterinburg, RU: 6C°, Humidity: 38, Cloudiness: 0, Wind Speed: 8KmH.
Temper… https://t.co/paSJcUa5dV",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 14:54:37 +0000 2018,"On 14:54:37 14-04-18  
Temperature in Yekaterinburg, RU: 7C°, Humidity: 39, Cloudiness: 0, Wind Speed: 9KmH.
Temper… https://t.co/PEdClAnCvd",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 13:54:37 +0000 2018,"On 13:54:36 14-04-18  
Temperature in Yekaterinburg, RU: 8C°, Humidity: 36, Cloudiness: 0, Wind Speed: 9KmH.
Temper… https://t.co/OwD8kaOeRC",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 12:54:36 +0000 2018,"On 12:54:36 14-04-18  
Temperature in Yekaterinburg, RU: 8C°, Humidity: 36, Cloudiness: 0, Wind Speed: 9KmH.
Temper… https://t.co/q7VEwctc0P",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 11:54:36 +0000 2018,"On 11:54:35 14-04-18  
Temperature in Yekaterinburg, RU: 8C°, Humidity: 33, Cloudiness: 0, Wind Speed: 9KmH.
Temper… https://t.co/2IDXE9pXWi",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 10:54:35 +0000 2018,"On 10:54:35 14-04-18  
Temperature in Yekaterinburg, RU: 8C°, Humidity: 31, Cloudiness: 0, Wind Speed: 7KmH.
Temper… https://t.co/88TZDnuE7F",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 09:54:35 +0000 2018,"On 09:54:34 14-04-18  
Temperature in Yekaterinburg, RU: 7C°, Humidity: 33, Cloudiness: 0, Wind Speed: 6KmH.
Temper… https://t.co/MEHVnyGCeY",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 08:54:34 +0000 2018,"On 08:54:34 14-04-18  
Temperature in Yekaterinburg, RU: 5C°, Humidity: 35, Cloudiness: 0, Wind Speed: 6KmH.
Temper… https://t.co/muhvn0P1oD",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 07:54:34 +0000 2018,"On 07:54:33 14-04-18  
Temperature in Yekaterinburg, RU: 4C°, Humidity: 38, Cloudiness: 0, Wind Speed: 7KmH.
Temper… https://t.co/wEDmvvxSMP",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 06:54:33 +0000 2018,"On 06:54:33 14-04-18  
Temperature in Yekaterinburg, RU: 3C°, Humidity: 51, Cloudiness: 0, Wind Speed: 5KmH.
Temper… https://t.co/8LXyUeLDoi",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 05:54:33 +0000 2018,"On 05:54:32 14-04-18  
Temperature in Yekaterinburg, RU: 2C°, Humidity: 55, Cloudiness: 40, Wind Speed: 6KmH.
Tempe… https://t.co/Lse4fO3ScK",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 04:54:32 +0000 2018,"On 04:54:32 14-04-18  
Temperature in Yekaterinburg, RU: 1C°, Humidity: 74, Cloudiness: 20, Wind Speed: 4KmH.
Tempe… https://t.co/gpkRQiUxBR",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 03:54:31 +0000 2018,"On 03:54:31 14-04-18  
Temperature in Yekaterinburg, RU: 0C°, Humidity: 73, Cloudiness: 20, Wind Speed: 1KmH.
Tempe… https://t.co/j6CuZmju7n",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 02:54:31 +0000 2018,"On 02:54:31 14-04-18  
Temperature in Yekaterinburg, RU: -2C°, Humidity: 86, Cloudiness: 0, Wind Speed: 2KmH.
Tempe… https://t.co/kqAckZVrcG",-0.3818,0.0,0.14,0.86
9.794907360130212e+17,Sat Apr 14 01:54:31 +0000 2018,"On 01:54:30 14-04-18  
Temperature in Yekaterinburg, RU: -3C°, Humidity: 92, Cloudiness: 40, Wind Speed: 1KmH.
Temp… https://t.co/qhgmCsDGHW",0.0,0.0,0.0,1.0
9.794907360130212e+17,Sat Apr 14 00:54:30 +0000 2018,"On 00:54:30 14-04-18  
Temperature in Yekaterinburg, RU: -1C°, Humidity: 80, Cloudiness: 40, Wind Speed: 2KmH.
Temp… https://t.co/2PqawLMkqo",0.0,0.0,0.0,1.0
9.794907360130212e+17,Fri Apr 13 23:54:29 +0000 2018,"On 23:54:29 13-04-18  
Temperature in Yekaterinburg, RU: -1C°, Humidity: 80, Cloudiness: 40, Wind Speed: 2KmH.
Temp… https://t.co/6WVcTqiTgF",0.0,0.0,0.0,1.0
9.794907360130212e+17,Fri Apr 13 22:54:29 +0000 2018,"On 22:54:29 13-04-18  
Temperature in Yekaterinburg, RU: 0C°, Humidity: 75, Cloudiness: 40, Wind Speed: 2KmH.
Tempe… https://t.co/LGf8YIdinj",0.0,0.0,0.0,1.0
